Brand,Model,Year,Power (hp),Gearbox
ktm,990 supermoto,2010,114.0,6-speed
ktm,990 supermoto,2011,114.0,6-speed
ktm,990 supermoto r,2010,114.0,6-speed
ktm,990 supermoto r,2011,114.0,6-speed
ktm,990 supermoto t,2010,114.0,6-speed
ktm,990 supermoto t,2011,114.0,6-speed
ktm,990 supermoto t,2012,114.0,6-speed
ktm,rc 125,2016,15.0,6-speed
ktm,rc 125,2017,15.0,6-speed
ktm,rc 125,2018,15.0,6-speed
ktm,rc 390,2020,44.0,6-speed
kymco,agility 125,2016,9.3,Automatic
kymco,agility 125,2017,9.3,Automatic
kymco,agility 50,2017,1.9,4-speed
kymco,downtown 200,2010,21.1,Automatic
kymco,grand dink 125,2008,11.5,Automatic
kymco,hipster 150,2009,11.5,5-speed
kymco,jetix 150,2010,8.0,Automatic
kymco,k-pipe 125,2016,8.0,4-speed
kymco,k-pipe 125,2017,8.0,4-speed
kymco,like 150i,2019,13.5,Automatic
kymco,people gt 300i,2016,29.5,Automatic
kymco,people gt 300i,2017,29.5,Automatic
kymco,pulsar lx 125,2011,10.1,5-speed
kymco,quannon 125,2008,12.9,5-speed
kymco,quannon naked 125,2010,12.9,5-speed
kymco,venox 250i,2016,21.8,5-speed
kymco,venox carb 250 e2,2010,27.5,5-speed
kymco,x-town 300i,2019,23.0,Automatic
kymco,x-town 300i,2021,24.1,Automatic
kymco,xciting 400i abs,2017,35.5,Automatic
kymco,xciting 500 ri abs,2017,37.8,Automatic
lifan,kp mini,2017,12.2,5-speed
lifan,kp-200,2017,17.0,6-speed
lifan,kpr 200,2017,17.0,6-speed
loncin,cr5,2016,14.1,6-speed
loncin,cr6,2018,29.0,6-speed
loncin,gp250,2017,17.7,6-speed
loncin,gp300,2018,29.0,6-speed
loncin,sx1,2017,17.7,5-speed
malaguti,madison 3 250 i.e.,2010,22.1,Automatic
malaguti,password 250,2007,22.1,Automatic
malaguti,spidermax rs500,2009,40.9,Automatic
malaguti,spidermax rs500,2010,40.9,Automatic
mbk,booster naked,2009,3.2,Automatic
megelli,sport 250r,2016,27.0,6-speed
moto guzzi,1200 sport,2009,93.9,6-speed
moto guzzi,1200 sport 4v,2010,103.0,6-speed
moto guzzi,1200 sport 4v,2011,103.0,6-speed
moto guzzi,bellagio,2010,73.8,6-speed
moto guzzi,bellagio,2011,75.0,6-speed
moto guzzi,bellagio aquila nera,2011,75.0,6-speed
moto guzzi,breva 1100,2009,84.5,6-speed
moto guzzi,breva 1100,2010,84.5,6-speed
moto guzzi,breva 1100,2012,84.5,6-speed
moto guzzi,breva 1200,2011,92.0,6-speed
moto guzzi,breva 1200 abs,2011,92.0,6-speed
moto guzzi,breva 1200 sport,2009,95.0,6-speed
moto guzzi,breva 750,2009,47.6,5-speed
moto guzzi,breva 750,2010,47.6,5-speed
moto guzzi,breva v 750 i.e.,2004,44.9,6-speed
moto guzzi,california 90 anniversary,2012,74.0,5-speed
moto guzzi,california aluminium,2004,73.8,5-speed
moto guzzi,california classic,2011,73.8,5-speed
moto guzzi,california ev,2004,73.8,5-speed
moto guzzi,california ev touring,2004,73.8,5-speed
moto guzzi,california stone,2004,73.8,5-speed
moto guzzi,california stone touring,2004,73.8,5-speed
moto guzzi,california titanum,2004,73.8,5-speed
moto guzzi,california vintage,2009,72.4,5-speed
moto guzzi,california vintage,2010,72.4,5-speed
moto guzzi,california vintage,2011,72.4,5-speed
moto guzzi,california vintage,2012,72.4,5-speed
moto guzzi,griso 1100,2009,86.9,6-speed
moto guzzi,griso 1100,2012,86.9,6-speed
moto guzzi,griso 1200 8v,2011,110.0,6-speed
moto guzzi,griso 1200 8v,2012,110.0,6-speed
moto guzzi,griso 1200 8v se,2011,110.0,6-speed
moto guzzi,griso 850,2009,75.1,6-speed
moto guzzi,griso 8v,2009,110.0,6-speed
moto guzzi,griso 8v,2010,110.0,6-speed
moto guzzi,griso 8v se,2012,110.0,6-speed
moto guzzi,griso 8v se,2013,110.0,6-speed
moto guzzi,griso 8v special edition,2009,110.0,6-speed
moto guzzi,griso 8v special edition,2010,110.0,6-speed
moto guzzi,mgs-01 corsa,2011,128.0,6-speed
moto guzzi,nevada 750,2004,45.6,5-speed
moto guzzi,nevada 750 club,2004,45.6,5-speed
moto guzzi,norge 1200 gt,2010,88.5,6-speed
moto guzzi,norge 1200 gt,2011,95.0,6-speed
moto guzzi,norge 1200 gt,2012,95.0,6-speed
moto guzzi,norge 1200 gtl,2009,88.5,6-speed
moto guzzi,norge 1200 tl,2009,88.5,6-speed
moto guzzi,norge gt 8v,2012,102.0,6-speed
moto guzzi,norge gt 8v,2013,102.0,6-speed
moto guzzi,norge gt 8v,2014,102.0,6-speed
moto guzzi,norge gt 8v,2015,102.0,6-speed
moto guzzi,norge gt 8v,2016,102.0,6-speed
moto guzzi,norge gt 8v,2017,102.0,6-speed
moto guzzi,stelvio 1200 4v abs,2011,105.0,6-speed
moto guzzi,v 11 cafe sport,2004,89.9,6-speed
moto guzzi,v 11 coppa  italia,2004,89.9,6-speed
moto guzzi,v 11 sport ballabio,2004,89.9,6-speed
moto guzzi,v11 le mans,2003,90.0,5-speed
moto guzzi,v11 le mans,2004,89.9,6-speed
moto guzzi,v11 le mans nero corsa,2004,89.9,6-speed
moto guzzi,v11 le mans rosso corsa,2004,89.9,6-speed
moto guzzi,v7 ii stone abs,2016,48.0,6-speed
moto guzzi,v7 ii stornello,2018,48.0,5-speed
moto guzzi,v7 iii milano,2018,52.0,6-speed
moto guzzi,v7 iii stone,2019,52.0,5-speed
moto morini,1200 sport,2012,117.0,6-speed
moto morini,9 1-2,2012,117.0,6-speed
moto morini,corsaro 1200,2011,117.0,6-speed
moto morini,corsaro 1200,2012,140.0,6-speed
moto morini,corsaro 1200 veloce,2010,140.0,6-speed
moto morini,corsaro 1200 veloce,2012,140.0,6-speed
moto morini,granpasso 1200,2009,118.0,6-speed
motoczysz,c1 990,2010,220.0,6-speed
motoczysz,c1 990,2011,220.0,6-speed
mv agusta,brutale,2011,128.0,6-speed
mv agusta,brutale 1078rr,2008,154.0,6-speed
mv agusta,brutale 1078rr,2009,154.0,6-speed
mv agusta,brutale 1078rr,2010,154.0,6-speed
mv agusta,brutale 1090 r,2014,142.0,6-speed
mv agusta,brutale 1090 rr,2013,158.0,6-speed
mv agusta,brutale 1090 rr,2015,158.0,6-speed
mv agusta,brutale 675,2013,125.0,6-speed
mv agusta,brutale 675,2014,125.0,6-speed
mv agusta,brutale 675,2015,108.0,6-speed
mv agusta,brutale 800,2013,92.0,6-speed
mv agusta,brutale 800,2014,125.0,6-speed
mv agusta,brutale 800,2015,125.0,6-speed
mv agusta,brutale 800,2017,116.0,6-speed
mv agusta,brutale 800,2019,108.0,6-speed
mv agusta,brutale 800 dragster,2014,125.0,6-speed
mv agusta,brutale 800 dragster,2015,125.0,6-speed
mv agusta,brutale 800 dragster rr,2015,140.0,6-speed
mv agusta,brutale 800 rr,2015,140.0,6-speed
mv agusta,brutale 800 rr,2016,140.0,6-speed
mv agusta,brutale 910 hydrogen,2009,139.0,6-speed
mv agusta,brutale 910s,2010,139.0,6-speed
mv agusta,brutale 920,2012,129.0,6-speed
mv agusta,brutale 990r,2011,139.0,6-speed
mv agusta,brutale r 1090,2012,142.0,6-speed
mv agusta,brutale rr 1090,2012,158.0,6-speed
mv agusta,dragster 800,2016,125.0,6-speed
mv agusta,dragster 800 rr,2019,138.0,6-speed
mv agusta,f3 675,2012,126.0,6-speed
mv agusta,f3 675,2013,126.0,6-speed
mv agusta,f3 675,2014,126.0,6-speed
mv agusta,f3 675,2015,126.0,6-speed
mv agusta,f3 800,2014,148.0,6-speed
mv agusta,f3 800,2017,148.0,6-speed
mv agusta,f3 800 rc,2020,153.0,6-speed
mv agusta,f3 serie oro,2012,126.0,6-speed
mv agusta,f4,2011,183.0,6-speed
mv agusta,f4,2013,195.0,6-speed
mv agusta,f4,2015,195.0,6-speed
mv agusta,f4,2018,195.0,6-speed
mv agusta,f4 1000 r,2009,174.0,6-speed
mv agusta,f4 1000 r,2010,186.0,6-speed
mv agusta,f4 1078 rr312,2008,190.0,6-speed
mv agusta,f4 1078 rr312,2009,190.0,6-speed
mv agusta,f4 cc claudio castiglioni,2009,200.0,6-speed
mv agusta,f4 cc claudio castiglioni,2010,200.0,6-speed
mv agusta,f4 r,2014,195.0,6-speed
mv agusta,f4 r,2015,195.0,6-speed
mv agusta,f4 r corsa corta,2012,192.0,6-speed
mv agusta,f4 r312,2009,183.0,6-speed
mv agusta,f4 rr,2012,201.0,6-speed
mv agusta,f4 rr,2013,201.0,6-speed
mv agusta,f4 rr,2015,200.0,6-speed
mv agusta,f4 rr,2016,201.0,6-speed
mv agusta,rush 1000,2020,209.0,6-speed
mv agusta,turismo veloce 800 lusso,2017,110.0,6-speed
mv agusta,turismo veloce 800 lusso,2019,108.0,6-speed
mv agusta,turismo veloce lusso 800,2015,125.0,6-speed
mz,1000 st supertraveller,2009,111.0,6-speed
neander,turbo-diesel,2012,112.0,6-speed
nipponia,miro 130,2012,9.0,Automatic
norton,commando 961 sport mk ii,2019,80.0,5-speed
piaggio,bv 350 abs,2016,32.8,Automatic
piaggio,fly 50 4v,2012,11.4,Automatic
piaggio,fly 50 4v,2013,11.4,Automatic
piaggio,mp3 500 sport,2016,40.1,Automatic
piaggio,mp3 500ie business,2017,40.1,Automatic
qlink,tour 250,2013,17.7,5-speed
quadro,qooder,2019,31.9,Automatic
skyteam,cobra,2016,3.4,4-speed
skyteam,skymax-pro,2016,6.7,4-speed
suzuki,address v125s,2015,9.9,Automatic
suzuki,address v50,2012,4.4,Automatic
suzuki,b-king,2011,181.0,6-speed
suzuki,b-king,2012,181.0,6-speed
suzuki,b-king abs,2011,181.0,6-speed
suzuki,bandit 1250f abs,2014,98.0,6-speed
suzuki,bandit 1250s abs,2016,98.0,6-speed
suzuki,bandit 1250s abs,2017,98.0,6-speed
suzuki,bandit 1250s abs,2018,98.0,6-speed
suzuki,birdie 50,2012,3.4,3-speed
suzuki,boulevard m50,2006,50.0,5-speed
suzuki,burgman 125,2015,12.2,Automatic
suzuki,burgman 125,2016,12.2,Automatic
suzuki,burgman 125,2017,12.4,Automatic
suzuki,burgman 125,2018,11.0,Automatic
suzuki,burgman 125 street,2020,8.7,Automatic
suzuki,burgman 650,2007,53.6,Automatic
suzuki,dr 125 s,1982,10.0,6-speed
suzuki,dr 350 se,1996,30.1,6-speed
suzuki,dr-z 125 l,2007,11.8,5-speed
suzuki,gixxer sf,2016,14.8,5-speed
suzuki,gixxer sf,2017,14.8,5-speed
suzuki,gs 750 e,1978,63.0,5-speed
suzuki,gsr 600,2006,98.0,6-speed
suzuki,gsx 600 f katana,2001,78.0,6-speed
suzuki,gsx-r 1000,2001,160.0,6-speed
suzuki,gsx-r 1100,1987,130.0,5-speed
suzuki,gsx-r 1300 hayabusa,2000,175.0,6-speed
suzuki,gsx-s1000,2019,150.0,6-speed
suzuki,gsx650f,2011,84.5,6-speed
suzuki,hayabusa,2015,197.0,6-speed
suzuki,hayabusa,2016,197.0,6-speed
suzuki,hayabusa,2017,197.0,6-speed
suzuki,hayabusa abs z,2014,194.0,6-speed
suzuki,hayabusa z,2016,194.0,6-speed
suzuki,hayabusa z,2017,197.0,6-speed
suzuki,hayabusa z,2018,197.0,6-speed
suzuki,intruder m1800r,2015,123.0,5-speed
suzuki,intruder m1800r,2016,123.0,5-speed
suzuki,intruder m1800rbz b o s s,2016,123.0,5-speed
suzuki,intruder m1800rbz b.o.s.s.,2014,123.0,5-speed
suzuki,nex 115,2014,9.3,Automatic
suzuki,shooter 115 fi,2014,9.3,4-speed
suzuki,skydrive 125,2013,9.3,Automatic
suzuki,skydrive 125,2014,9.3,Automatic
suzuki,skydrive 125,2016,9.3,Automatic
suzuki,skydrive 125,2017,9.3,Automatic
suzuki,skydrive 125 fi,2018,9.3,Automatic
suzuki,skywave 250 type s,2014,34.9,Automatic
suzuki,sv650 abs,2019,75.0,6-speed
suzuki,v-strom 650,2017,69.0,6-speed
suzuki,v-strom 650,2018,69.0,6-speed
suzuki,v-strom 650,2019,69.0,6-speed
suzuki,v-strom 650,2021,71.0,6-speed
suzuki,v-strom 650 abs,2016,69.0,6-speed
suzuki,v-strom 650 gt,2018,71.0,6-speed
suzuki,v-strom 650xt,2018,69.0,6-speed
suzuki,v-strom 650xt abs,2015,69.0,6-speed
suzuki,v-strom 650xt abs,2016,69.0,6-speed
suzuki,v-strom 650xt abs,2017,69.0,6-speed
suzuki,v-strom 650xt abs adventure,2015,69.0,6-speed
suzuki,vs 1400 glp intruder,2001,61.0,5-speed
suzuki,vs 800 gl intruder,1997,50.0,5-speed
sym,citycom 300i,2011,20.7,Automatic
titan,radical rigid,2008,112.0,6-speed
titan,radical rigid chopper,2007,112.0,6-speed
titan,sidewinder hardtail,2007,112.0,6-speed
titan,sidewinder rubber mount chopper,2007,112.0,6-speed
titan,sidewinder rubber mount chopper,2008,112.0,6-speed
triumph,america,2006,62.0,5-speed
triumph,america,2007,55.0,5-speed
triumph,america,2008,61.0,5-speed
triumph,america,2015,61.0,5-speed
triumph,america,2016,61.0,5-speed
triumph,america lt,2016,61.0,5-speed
triumph,bonneville,2007,67.0,5-speed
triumph,bonneville,2008,66.0,5-speed
triumph,bonneville,2009,67.1,5-speed
triumph,bonneville,2010,67.1,5-speed
triumph,bonneville,2015,68.0,5-speed
triumph,bonneville,2016,68.0,5-speed
triumph,bonneville 50th,2009,67.1,5-speed
triumph,bonneville black,2007,67.0,5-speed
triumph,bonneville bobber,2018,77.0,6-speed
triumph,bonneville bobber black,2018,77.0,6-speed
triumph,bonneville bobber black,2019,77.0,6-speed
triumph,bonneville newchurch,2015,68.0,5-speed
triumph,bonneville speedmaster,2018,77.0,6-speed
triumph,bonneville speedmaster,2019,77.0,6-speed
triumph,bonneville speedmaster,2020,77.0,6-speed
triumph,bonneville spirit,2015,68.0,5-speed
triumph,bonneville t 100,2005,64.0,5-speed
triumph,bonneville t100,2006,67.0,5-speed
triumph,bonneville t100,2009,68.0,5-speed
triumph,bonneville t100,2015,66.0,5-speed
triumph,bonneville t100,2018,55.0,5-speed
triumph,bonneville t100,2019,55.0,5-speed
triumph,bonneville t100,2020,55.0,5-speed
triumph,bonneville t100 black,2015,66.0,5-speed
triumph,bonneville t120,2018,80.0,6-speed
triumph,bonneville t120,2020,79.1,6-speed
triumph,bonneville t120 black,2018,80.0,6-speed
triumph,bonneville t120 black,2019,80.0,6-speed
triumph,bonneville t214,2015,68.0,5-speed
triumph,daytona 650,2005,114.0,6-speed
triumph,daytona 675,2007,125.0,6-speed
triumph,daytona 675,2008,125.0,6-speed
triumph,daytona 675,2009,126.0,6-speed
triumph,daytona 675,2010,126.0,6-speed
triumph,daytona 675,2015,128.0,6-speed
triumph,daytona 675,2016,128.0,6-speed
triumph,daytona 675 r,2016,128.0,6-speed
triumph,daytona 675 r,2017,128.0,6-speed
triumph,daytona 675 r abs,2015,128.0,6-speed
triumph,daytona 955i,2005,149.0,6-speed
triumph,daytona 955i,2006,149.0,6-speed
triumph,rocket 3 gt,2020,165.0,6-speed
triumph,rocket iii,2004,140.0,5-speed
triumph,rocket iii,2006,142.0,5-speed
triumph,rocket iii,2007,142.0,5-speed
triumph,rocket iii,2008,140.0,5-speed
triumph,rocket iii classic,2006,142.0,5-speed
triumph,rocket iii classic,2007,142.0,5-speed
triumph,rocket iii classic,2008,140.0,5-speed
triumph,rocket iii classic tourer,2007,142.0,5-speed
triumph,rocket iii roadster,2015,148.0,5-speed
triumph,rocket iii roadster,2016,148.0,5-speed
triumph,rocket iii roadster,2017,148.0,5-speed
triumph,rocket iii roadster,2018,148.0,5-speed
triumph,rocket iii touring,2008,106.0,5-speed
triumph,scrambler,2006,55.0,5-speed
triumph,scrambler,2007,57.0,5-speed
triumph,scrambler,2008,56.0,5-speed
triumph,scrambler,2009,59.0,5-speed
triumph,scrambler,2010,59.0,5-speed
triumph,scrambler,2015,59.0,5-speed
triumph,scrambler,2016,59.0,5-speed
triumph,scrambler 1200 xc,2019,89.0,5-speed
triumph,scrambler 1200xe,2019,89.0,5-speed
triumph,scrambler 1200xe,2020,89.0,5-speed
triumph,speed four,2005,98.0,6-speed
triumph,speed triple,2002,118.0,6-speed
triumph,speed triple,2005,130.0,6-speed
triumph,speed triple,2006,130.0,6-speed
triumph,speed triple,2007,132.0,6-speed
triumph,speed triple,2008,131.0,6-speed
triumph,speed triple,2009,130.0,6-speed
triumph,speed triple,2010,130.0,6-speed
triumph,speed triple,2011,130.0,6-speed
triumph,speed triple 1200 rs,2021,180.0,6-speed
triumph,speed triple abs,2015,135.0,6-speed
triumph,speed triple r,2016,140.0,6-speed
triumph,speed triple r,2017,140.0,6-speed
triumph,speed triple r abs,2015,135.0,6-speed
triumph,speed triple rs,2018,148.0,6-speed
triumph,speed triple rs,2019,150.0,6-speed
triumph,speed triple s,2017,140.0,6-speed
triumph,speed triple s,2019,148.0,6-speed
triumph,speed twin,2019,96.0,5-speed
triumph,speed twin,2020,96.0,6-speed
triumph,speed twin,2021,96.0,6-speed
triumph,speedmaster,2006,55.0,5-speed
triumph,speedmaster,2007,55.0,5-speed
triumph,speedmaster,2008,54.0,5-speed
triumph,speedmaster,2009,61.7,5-speed
triumph,speedmaster,2010,61.7,5-speed
triumph,speedmaster,2015,61.0,5-speed
triumph,speedmaster,2016,61.0,5-speed
triumph,sprint st,2005,125.0,6-speed
triumph,sprint st,2006,125.0,6-speed
triumph,sprint st,2008,125.0,6-speed
triumph,sprint st,2009,124.0,6-speed
triumph,sprint st,2010,127.0,6-speed
triumph,sprint st,2011,128.0,6-speed
triumph,street cup,2017,55.0,5-speed
triumph,street scrambler,2017,55.0,5-speed
triumph,street scrambler,2018,55.0,5-speed
triumph,street scrambler,2019,55.0,5-speed
triumph,street triple,2009,105.0,6-speed
triumph,street triple,2010,105.0,6-speed
triumph,street triple,2016,106.0,6-speed
triumph,street triple 675,2008,107.0,6-speed
triumph,street triple abs,2015,106.0,6-speed
triumph,street triple r,2009,105.0,6-speed
triumph,street triple r,2010,106.0,6-speed
triumph,street triple r,2016,106.0,6-speed
triumph,street triple r,2017,118.0,6-speed
triumph,street triple r,2018,116.0,6-speed
triumph,street triple r,2019,116.0,6-speed
triumph,street triple r abs,2015,106.0,6-speed
triumph,street triple rs,2017,123.0,6-speed
triumph,street triple rs,2018,123.0,6-speed
triumph,street triple rs,2020,123.0,6-speed
triumph,street triple rs,2021,121.0,6-speed
triumph,street triple rx,2015,106.0,6-speed
triumph,street triple s,2017,113.0,6-speed
triumph,street triple s,2020,53.2,6-speed
triumph,street twin,2016,55.0,5-speed
triumph,street twin,2017,55.0,5-speed
triumph,street twin,2018,55.0,5-speed
triumph,street twin,2019,65.0,5-speed
triumph,thruxton,2007,70.0,5-speed
triumph,thruxton,2008,69.0,5-speed
triumph,thruxton,2009,68.4,5-speed
triumph,thruxton,2010,69.0,5-speed
triumph,thruxton,2015,69.0,5-speed
triumph,thruxton,2016,69.0,5-speed
triumph,thruxton 1200,2016,97.0,6-speed
triumph,thruxton 1200,2017,97.0,6-speed
triumph,thruxton 1200 r,2016,97.0,6-speed
triumph,thruxton 1200 r,2017,97.0,6-speed
triumph,thruxton 900,2005,70.0,5-speed
triumph,thruxton 900,2006,70.0,5-speed
triumph,thunderbird,2015,86.0,6-speed
triumph,thunderbird commander,2016,94.0,6-speed
triumph,thunderbird commander abs,2015,94.0,6-speed
triumph,thunderbird lt,2016,94.0,6-speed
triumph,thunderbird lt,2017,94.0,6-speed
triumph,thunderbird lt,2018,94.0,6-speed
triumph,thunderbird lt abs,2015,94.0,6-speed
triumph,thunderbird nightstorm,2015,98.0,6-speed
triumph,thunderbird nightstorm,2016,98.0,6-speed
triumph,thunderbird storm,2017,98.0,6-speed
triumph,thunderbird storm,2018,98.0,6-speed
triumph,thunderbird storm abs,2015,98.0,6-speed
triumph,tiger,2005,125.0,6-speed
triumph,tiger,2006,125.0,6-speed
triumph,tiger,2008,114.0,6-speed
triumph,tiger,2009,114.0,6-speed
triumph,tiger,2010,114.0,6-speed
triumph,tiger 1200 alpine edition,2020,139.0,6-speed
triumph,tiger 1200 desert edition,2020,139.0,6-speed
triumph,tiger 1200 xca,2018,139.0,6-speed
triumph,tiger 1200 xcx,2019,139.0,6-speed
triumph,tiger 1200 xr,2021,141.0,6-speed
triumph,tiger 1200 xrt,2018,139.0,6-speed
triumph,tiger 1200 xrt,2019,139.0,6-speed
triumph,tiger 1200 xrt,2020,139.0,6-speed
triumph,tiger 1200 xrt,2021,141.0,6-speed
triumph,tiger 1200 xrx,2019,139.0,6-speed
triumph,tiger 800 abs,2015,95.0,6-speed
triumph,tiger 800 xc,2016,95.0,6-speed
triumph,tiger 800 xca,2016,95.0,6-speed
triumph,tiger 800 xca,2017,95.0,6-speed
triumph,tiger 800 xca,2018,95.0,6-speed
triumph,tiger 800 xca,2020,95.0,6-speed
triumph,tiger 800 xcx,2015,95.0,6-speed
triumph,tiger 800 xcx,2016,95.0,6-speed
triumph,tiger 800 xcx,2017,95.0,6-speed
triumph,tiger 800 xcx,2018,95.0,6-speed
triumph,tiger 800 xcx low,2016,95.0,6-speed
triumph,tiger 800 xcx low,2017,95.0,6-speed
triumph,tiger 800 xr,2016,95.0,6-speed
triumph,tiger 800 xr,2019,95.0,6-speed
triumph,tiger 800 xrt,2016,95.0,6-speed
triumph,tiger 800 xrt,2017,95.0,6-speed
triumph,tiger 800 xrt,2018,95.0,6-speed
triumph,tiger 800 xrt,2019,95.0,6-speed
triumph,tiger 800 xrx,2015,95.0,6-speed
triumph,tiger 800 xrx,2016,95.0,6-speed
triumph,tiger 800 xrx,2017,95.0,6-speed
triumph,tiger 800 xrx,2018,95.0,6-speed
triumph,tiger 800 xrx low,2018,95.0,6-speed
triumph,tiger 800 xrx low,2019,95.0,6-speed
triumph,tiger 850 sport,2021,85.0,6-speed
triumph,tiger 900,1998,84.0,6-speed
triumph,tiger 900 gt pro,2020,93.9,6-speed
triumph,tiger 900 rally pro,2020,93.9,6-speed
triumph,tiger explorer,2015,137.0,6-speed
triumph,tiger explorer,2016,137.0,6-speed
triumph,tiger explorer xc abs,2015,137.0,6-speed
triumph,tiger explorer xca,2017,139.0,6-speed
triumph,tiger explorer xcx,2017,139.0,6-speed
triumph,tiger explorer xrt,2017,139.0,6-speed
triumph,tiger explorer xrx,2016,139.0,6-speed
triumph,tiger explorer xrx,2017,139.0,6-speed
triumph,tiger sport,2016,125.0,6-speed
triumph,tiger sport,2020,124.0,6-speed
triumph,trident 660,2021,81.0,6-speed
triumph,trophy se,2016,134.0,6-speed
triumph,trophy se,2017,134.0,6-speed
vespa,gts 300 super,2012,21.2,Automatic
vespa,gtv 300,2011,21.2,Automatic
vespa,gtv 300,2012,21.2,Automatic
vespa,lx 150 i.e.,2011,11.7,Automatic
vespa,lx 150 i.e.,2012,11.7,Automatic
vespa,px 125,2011,8.9,4-speed
vespa,px 125,2015,8.9,4-speed
vespa,s 150 i.e.,2012,11.7,Automatic
victory,cory ness cross country,2012,97.0,6-speed
victory,cross country,2012,97.0,6-speed
victory,cross country,2015,130.0,6-speed
victory,cross country tour,2012,97.0,6-speed
victory,cross country tour,2013,96.0,6-speed
victory,cross roads,2012,97.0,6-speed
victory,cross roads classic le,2012,97.0,6-speed
victory,hammer 8 ball,2012,97.0,6-speed
victory,hammer s,2016,97.0,6-speed
victory,high ball,2012,97.0,6-speed
victory,kingpin,2012,97.0,6-speed
victory,octane,2017,104.0,6-speed
victory,vegas,2012,97.0,6-speed
victory,vegas 8 ball,2012,97.0,6-speed
victory,vegas jackpot,2012,97.0,6-speed
victory,vision tour,2012,97.0,6-speed
victory,vision tour,2013,96.0,6-speed
wakan,100 roadster,2009,120.0,5-speed
wakan,100 roadster,2010,120.0,5-speed
wk,650i,2017,69.7,6-speed
yamaha,cygnus x,2012,10.7,Automatic
yamaha,cygnus x,2016,10.7,Automatic
yamaha,cygnus x sr,2015,10.7,Automatic
yamaha,ds250 drag star two-fifty 250,2011,20.8,5-speed
yamaha,dt50x,2012,18.0,5-speed
yamaha,fazer 8,2013,104.0,6-speed
yamaha,fino 125 blue core,2017,9.4,Automatic
yamaha,fjr 1300 as,2006,141.0,5-speed
yamaha,fz 25,2018,20.9,5-speed
yamaha,fz 400 fazer,1997,53.0,6-speed
yamaha,fz1,2005,146.0,6-speed
yamaha,fz1 fazer,2013,147.0,6-speed
yamaha,fz16,2011,14.0,5-speed
yamaha,fz25,2017,20.9,5-speed
yamaha,fz8,2010,104.0,6-speed
yamaha,fzs,2009,14.0,5-speed
yamaha,fzs 1000 fazer,2003,143.0,6-speed
yamaha,gts 1000 abs,1998,98.0,5-speed
yamaha,jupiter mx king 150,2017,15.2,4-speed
yamaha,lb 70 chappy,1989,4.8,Automatic
yamaha,maxam 3000 concept,2012,20.1,Automatic
yamaha,mio i 125,2018,9.4,Automatic
yamaha,mio soul i 125,2018,9.4,Automatic
yamaha,mio sporty,2018,8.0,Automatic
yamaha,mt-01,2012,90.0,5-speed
yamaha,mt-03,2013,47.3,5-speed
yamaha,mt-07,2014,47.3,6-speed
yamaha,mt-07 abs,2015,73.8,6-speed
yamaha,mt-07 moto cage abs,2015,73.8,6-speed
yamaha,mt-09 tracer,2017,115.0,6-speed
yamaha,mt-09 tracer,2018,115.0,6-speed
yamaha,r 5,1970,35.0,5-speed
yamaha,rd 350 (6-speed),1974,39.0,6-speed
yamaha,road star silverado 1700,2005,62.6,5-speed
yamaha,road star warrior 1700,2005,83.1,5-speed
yamaha,serow 250,2012,18.0,6-speed
yamaha,serow 250,2015,18.0,6-speed
yamaha,serow 250,2018,18.0,6-speed
yamaha,tdm 900,2011,85.0,6-speed
yamaha,tdm 900,2012,85.0,6-speed
yamaha,tdm 900,2013,85.0,6-speed
yamaha,tmax tech max abs,2011,42.9,Automatic
yamaha,tricker,2011,19.0,5-speed
yamaha,tricker,2012,18.0,5-speed
yamaha,tricker,2015,19.0,5-speed
yamaha,tzr50,2013,2.7,5-speed
yamaha,tzr50,2015,2.7,5-speed
yamaha,tzr50,2016,2.7,6-speed
yamaha,v star classic 650,2005,40.0,5-speed
yamaha,v-max hermes,2011,200.0,5-speed
yamaha,virago xv 535,1987,42.0,5-speed
yamaha,vity,2011,8.6,Automatic
yamaha,vity,2012,8.6,Automatic
yamaha,vox,2012,4.2,Automatic
yamaha,vox deluxe,2011,4.2,Automatic
yamaha,wr125 x,2013,14.8,6-speed
yamaha,wr125x,2011,14.8,6-speed
yamaha,wr125x,2012,14.8,6-speed
yamaha,x-max 125 abs,2013,13.9,Automatic
yamaha,x-ride 125,2021,9.4,Automatic
yamaha,xj 600,1985,50.0,6-speed
yamaha,xj 700 n maxim,1985,86.0,5-speed
yamaha,xt660r,2011,47.3,5-speed
yamaha,xt660r,2012,47.3,5-speed
yamaha,xt660r,2013,47.3,5-speed
yamaha,xt660r,2014,47.3,5-speed
yamaha,xt660r,2015,47.3,5-speed
yamaha,xtz 250 lander,2007,28.0,5-speed
yamaha,xv 750 virago,1985,51.8,5-speed
yamaha,yzf 15,2011,17.0,6-speed
yamaha,yzf-r1,2001,150.0,6-speed
yamaha,yzf-r1,2008,177.0,6-speed
yamaha,yzf-r15 lc4v,2008,17.0,6-speed
yamaha,yzf-r1m,2017,200.0,6-speed
yamaha,yzf-r1m,2019,200.0,6-speed
zontes,310 t1,2020,34.9,6-speed
zontes,310 v,2020,34.9,6-speed
zontes,310 x1,2020,34.9,6-speed
zontes,zt250-s,2018,24.1,6-speed
zontes,zt310-r,2018,34.9,5-speed
zontes,zt310-x,2018,34.9,5-speed
